P04449	P04449
P04449	Q8BP67
P04456	P04456
P04456	P62751
P04625	P04625
P04625	P18113
P04635	P04635
P04692	P04692
P04692	P58771
P04692	P58775
P04718	P04718
P04737	P04737
P04739	P04739
P04756	P04756
P04756	P02709
P04786	P04786
P04802	P04802
P04805	P04805
P04819	P04819
P04824	P04824
P04825	P04825
P04840	P04840
P04842	P04842
P04896	P04896
P04896	P63091
P04896	P63094
P04896	P63095
P04896	Q8CGK7
P04896	Q8R4A8
P04938	P04938
P04938	P11588
P04938	P11589
P04938	P11590
P04938	Q5FW60
P04938	P81608
P04963	P04963
P04964	P04964
P04968	P04968
P04968	P25306
P04972	P04972
P04975	P04975
P04977	P04977
P04993	P04993
P04994	P04994
P04995	P04995
P05020	P05020
P05024	P05024
P05024	D2WKD8
P05024	P06685
P05024	P19156
P05024	P54708
P05024	Q08DA1
P05027	P05027
P05027	P07340
P05030	P05030
P05041	P05041
P05042	P05042
P05042	A0A3Q0KQY7
P05042	P08417
P05042	P0AC38
P05042	Q9LCC6
P05042	P9WN93
P05044	P05044
P05050	P05050
P05055	P05055
P05057	P05057
P05059	P05059
P05059	P26339
P05095	P05095
P05102	P05102
P05146	P05146
P05146	P14835
P05146	P56780
P05146	Q8DJ43
P05221	P05221
P05317	P05317
P05317	P14869
P05318	P05318
P05319	P05319
P05319	P02400
P05326	P05326
P05327	P05327
P05364	P05364
P05364	P00811
P05364	P05193
P05364	Q48434
P05429	P05429
P05429	Q8DIQ1
P05431	P05431
P05458	P05458
P05519	P05519
P05523	P05523
P05532	P05532
P05554	P05554
P05623	P05623
P05630	P05630
P05637	P05637
P05648	P05648
P05648	P03004
P05648	P9WNW3
P05655	P05655
P05656	P05656
P05708	P05708
P05710	P05710
P05725	P05725
P05737	P05737
P05737	P05426
P05737	P14148
P05744	P05744
P05744	O55142
P05745	P05745
P05745	O14455
P05745	P47964
P05793	P05793
P05852	P05852
P06003	P06003
P06003	P09193
P06003	P56778
P06008	P06008
P06100	P06100
P06103	P06103
P06129	P06129
P06134	P06134
P06136	P06136
P06149	P06149
P06150	P06150
P06150	P16115
P06169	P06169
P06243	P06243
P06244	P06244
P06278	P06278
P06281	P06281
P06281	P00796
P06281	P08424
P06367	P06367
P06367	P39516
P06367	P62264
P06494	P06494
P06534	P06534
P06567	P06567
P06575	P06575
P06602	P06602
P06609	P06609
P06611	P06611
P06612	P06612
P06616	P06616
P06683	P06683
P06684	P06684
P06684	P08650
P06700	P06700
P06701	P06701
P06709	P06709
P06710	P06710
P06715	P06715
P06715	Q94655
P06715	D0VWY5
P06715	P41921
P06717	P06717
P06717	P01555
P06721	P06721
P06722	P06722
P06762	P06762
P06768	P06768
P06768	P02696
P06778	P06778
P06779	P06779
P06782	P06782
P06782	O74536
P06782	Q5EG47
P06782	P54645
P06786	P06786
P06837	P06837
P06839	P06839
P06844	P06844
P06873	P06873
P06875	P06875
P06876	P06876
P06907	P06907
P06909	P06909
P06915	P06915
P06915	P23093
P06959	P06959
P06959	P10802
P06968	P06968
P06971	P06971
P06972	P06972
P06974	P06974
P06983	P06983
P06988	P06988
P06992	P06992
P06993	P06993
P06999	P06999
P07001	P07001
P07003	P07003
P07004	P07004
P07012	P07012
P07013	P07013
P07014	P07014
P07014	P21801
P07014	Q9YHT2
P07014	O44074
P07014	Q007T0
P07024	P07024
P07102	P07102
P07103	P07103
P07107	P07107
P07112	P07112
P07140	P07140
P07141	P07141
P07147	P07147
P07170	P07170
P07170	P08166
P07170	P69441
P07170	P08760
P07170	P16304
P07170	Q8IJV6
P07171	P07171
P07173	P07173
P07174	P07174
P07207	P07207
P07207	Q07008
P07213	P07213
P07213	P38825
P07221	P07221
P07221	P12637
P07231	P07231
P07248	P07248
P07250	P07250
P07255	P07255
P07256	P07256
P07257	P07257
P07260	P07260
P07267	P07267
P07270	P07270
P07271	P07271
P07272	P07272
P07273	P07273
P07276	P07276
P07278	P07278
P07280	P07280
P07280	Q9CZX8
P07280	P17074
P07309	P07309
P07309	P02767
P07309	P27731
P07313	P07313
P07328	P07328
P07329	P07329
P07338	P07338
P07338	P08419
P07338	P00761
P07338	P00760
P07338	P00763
P07338	Q2PQJ3
P07338	Q7SZE1
P07338	P18965
P07338	Q91516
P07338	Q9I8X1
P07338	Q91VE3
P07338	Q7SIG3
P07338	P00772
P07347	P07347
P07363	P07363
P07374	P07374
P07374	E6Y5X0
P07395	P07395
P07445	P07445
P07470	P07470
P07470	P48771
P07505	P07505
P07547	P07547
P07547	B0XRM8
P07547	Q5AME2
P07547	Q9P7R0
P07584	P07584
P07591	P07591
P07604	P07604
P07648	P07648
P07649	P07649
P07658	P07658
P07662	P07662
P07663	P07663
P07664	P07664
P07700	P07700
P07703	P07703
P07751	P07751
P07751	P13395
P07751	P16086
P07805	P07805
P07805	P00860
P07805	O35484
P07821	P07821
P07822	P07822
P07824	P07824
P07825	P07825
P07834	P07834
P07846	P07846
P07846	Q7SI09
P07850	P07850
P07862	P07862
P07884	P07884
P07896	P07896
P07897	P07897
P07981	P07981
P07981	P56680
P07982	P07982
P07986	P07986
P07987	P07987
P07987	Q9C1S9
P08001	P08001
P08003	P08003
P08003	P38659
P08004	P08004
P08011	P08011
P08018	P08018
P08037	P08037
P08049	P08049
P08050	P08050
P08050	P28234
P08050	Q9TU17
P08074	P08074
P08078	P08078
P08104	P08104
P08104	P04775
P08104	P15389
P08104	Q9WTU3
P08142	P08142
P08142	P17597
P08142	P07342
P08149	P08149
P08153	P08153
P08159	P08159
P08164	P08164
P08164	P18843
P08169	P08169
P08170	P08170
P08170	P24095
P08170	Q06327
P08171	P08171
P08179	P08179
P08191	P08191
P08192	P08192
P08199	P08199
P08202	P08202
P08203	P08203
P08226	P08226
P08244	P08244
P08306	P08306
P08310	P08310
P08312	P08312
P08337	P08337
P08373	P08373
P08394	P08394
P08395	P08395
P08405	P08405
P08427	P08427
P08463	P08463
P08483	P08483
P08505	P08505
P08510	P08510
P08525	P08525
P08536	P08536
P08539	P08539
P08594	P08594
P08622	P08622
P08638	P08638
P08640	P08640
P08660	P08660
P08679	P08679
P08679	P00890
P08679	B0YD89
P08679	Q9CZU6
P08679	P00889
P08679	P20115
P08680	P08680
P08692	P08692
P08799	P08799
P08836	P08836
P08839	P08839
P08877	P08877
P08882	P08882
P08882	P18291
P08882	P80219
P08900	P08900
P08900	C0HK69
P08902	P08902
P08902	P58908
P08902	P86624
P08902	C0HJY1
P08909	P08909
P08909	P14842
P08953	P08953
P08965	P08965
P08980	P08980
P09029	P09029
P09030	P09030
P09032	P09032
P09056	P09056
P09064	P09064
P09077	P09077
P09081	P09081
P09087	P09087
P09099	P09099
P09119	P09119
P09147	P09147
P09147	Q9T0A7
P09148	P09148
P09152	P09152
P09158	P09158
P09167	P09167
P09208	P09208
P09215	P09215
P09217	P09217
P09367	P09367
P09372	P09372
P09373	P09373
P09391	P09391
P09394	P09394
P09394	Q06282
P09416	P09416
P09542	P09542
P09545	P09545
P09546	P09546
P09547	P09547
P09598	P09598
P09616	P09616
P09620	P09620
P09631	P09631
P09813	P09813
P09856	P09856
P09950	P09950
P09956	P09956
P09959	P09959
P09980	P09980
P0A006	P0A006
P0A006	P45947
P0A006	P74313
P0A031	P0A031
P0A031	P17865
P0A031	P9WN95
P0A0M0	P0A0M0
P0A111	P0A111
P0A111	P0A110
P0A182	P0A182
P0A182	Q8VUS8
P0A1C1	P0A1C1
P0A1C1	P0A1B9
P0A1C1	P26465
P0A1C1	P74857
P0A2X8	P0A2X8
P0A3C7	P0A3C7
P0A3C7	P0A3C9
P0A3C7	P27320
P0A434	P0A434
P0A444	P0A444
P0A444	P06585
P0A444	P07753
P0A444	P0A446
P0A444	P16033
P0A444	P51765
P0A444	P69560
P0A444	P83755
P0A444	Q8DIV4
P15005	P15005
P15034	P15034
P15042	P15042
P15042	P9WNV1
P15043	P15043
P15047	P15047
P15067	P15067
P15107	P15107
P15107	P00445
P15107	P00442
P15107	P08228
P15107	P34697
P15146	P15146
P15180	P15180
P15208	P15208
P15208	P15127
P15208	Q60751
P15226	P15226
P15245	P15245
P15358	P15358
P15381	P15381
P15381	P22002
P15385	P15385
P15387	P15387
P15387	Q63099
P15424	P15424
P15431	P15431
P15431	P63137
P15436	P15436
P15442	P15442
P15454	P15454
P15454	Q64520
P15455	P15455
P15533	P15533
P15533	Q0PF16
P15640	P15640
P15651	P15651
P15693	P15693
P15705	P15705
P15723	P15723
P15770	P15770
P15790	P15790
P15801	P15801
P15802	P15802
P15806	P15806
P15807	P15807
P15891	P15891
P15925	P15925
P15926	P15926
P15938	P15938
P15992	P15992
P16114	P16114
P16120	P16120
P16154	P16154
P16154	P18177
P16154	P0DUB4
P16154	Q46342
P16154	Q9EXR0
P16154	T0D3N5
P16250	P16250
P16293	P16293
P16293	P00741
P16293	P00743
P16293	P70375
P16293	Q56VR3
P16297	P16297
P16330	P16330
P16330	P13233
P16341	P16341
P16368	P16368
P16370	P16370
P16384	P16384
P16446	P16446
P16446	P53810
P16446	P53812
P16456	P16456
P16469	P16469
P16469	P12530
P16521	P16521
P16554	P16554
P16559	P16559
P16568	P16568
P16575	P16575
P16603	P16603
P16621	P16621
P16621	B0V2N1
P16621	Q64487
P16622	P16622
P16649	P16649
P16664	P16664
P16686	P16686
P16687	P16687
P16688	P16688
P16692	P16692
P16869	P16869
P13382	P13382
P13393	P13393
P13444	P13444
P13444	P0A817
P13444	P23686
P13444	P17562
P13445	P13445
P13445	P45684
P13458	P13458
P13466	P13466
P13470	P13470
P13470	P08987
P13470	P49331
P13482	P13482
P13507	P13507
P13512	P13512
P13513	P13513
P13516	P13516
P13536	P13536
P13536	P02714
P13536	P02718
P13536	P02712
P13536	P02715
P13536	P04758
P13536	P04759
P13536	P25110
P13574	P13574
P13590	P13590
P13590	P13595
P13596	P13596
P13635	P13635
P13650	P13650
P13661	P13661
P13689	P13689
P13717	P13717
P13721	P13721
P13738	P13738
P13745	P13745
P13745	P00502
P13745	P04903
P13745	P10648
P13745	P24472
P13745	P26697
P13806	P13806
P13956	P13956
P13988	P13988
P13989	P13989
P14081	P14081
P14099	P14099
P14099	Q922S4
P14115	P14115
P14115	P02406
P14120	P14120
P14120	P62889
P14126	P14126
P14126	P21531
P14141	P14141
P14141	P23589
P14280	P14280
P14283	P14283
P14283	Q03035
P14284	P14284
P14294	P14294
P14306	P14306
P14315	P14315
P14377	P14377
P14404	P14404
P14448	P14448
P14488	P14488
P14488	P04190
P14532	P14532
P14585	P14585
P14693	P14693
P14712	P14712
P14712	P14713
P14724	P14724
P14736	P14736
P14737	P14737
P14738	P14738
P14741	P14741
P14741	Q9USP0
P14753	P14753
P14755	P14755
P14756	P14756
P14769	P14769
P14779	P14779
P14779	Q81BF4
P14781	P14781
P14781	P12960
P14781	Q61330
P14781	Q9JMB8
P14781	P68500
P14781	Q69Z26
P14789	P14789
P14843	P14843
P14843	P00888
P14843	P0AB91
P14843	P32449
P14891	P14891
P14900	P14900
P14904	P14904
P14906	P14906
P14907	P14907
P14908	P14908
P14916	P14916
P14925	P14925
P14930	P14930
P32794	P32794
P32795	P32795
P32797	P32797
P32799	P32799
P32807	P32807
P32830	P32830
P32832	P32832
P32833	P32833
P32844	P32844
P32855	P32855
P32860	P32860
P32867	P32867
P32867	P39926
P32873	P32873
P32876	P32876
P32876	P07926
P32876	P17605
P32893	P32893
P32897	P32897
P32899	P32899
P32902	P32902
P32906	P32906
P32908	P32908
P32909	P32909
P32910	P32910
P32911	P32911
P32912	P32912
P32913	P32913
P32914	P32914
P32916	P32916
P32917	P32917
P33013	P33013
P33013	P08506
P33013	P0AEB2
P33025	P33025
P33038	P33038
P33038	P0A749
P33122	P33122
P33150	P33150
P33150	Q9WTR5
P33201	P33201
P33203	P33203
P33219	P33219
P33221	P33221
P33224	P33224
P33242	P33242
P33242	P45448
P33244	P33244
P33247	P33247
P33284	P33284
P33284	P04806
P33284	P04807
P33301	P33301
P33307	P33307
P33308	P33308
P33309	P33309
P33313	P33313
P33322	P33322
P33330	P33330
P33332	P33332
P33338	P33338
P33339	P33339
P33371	P33371
P33378	P33378
P33421	P33421
P33441	P33441
P33448	P33448
P33599	P33599
P33602	P33602
P33607	P33607
P33643	P33643
P33644	P33644
P33650	P33650
P33731	P33731
P33734	P33734
P33750	P33750
P33754	P33754
P33755	P33755
P33759	P33759
P33760	P33760
P33767	P33767
P33775	P33775
P33891	P33891
P33892	P33892
P33895	P33895
P33896	P33896
P32169	P32169
P32170	P32170
P32173	P32173
P32177	P32177
P32178	P32178
P32179	P32179
P32259	P32259
P32266	P32266
P32266	G0SGC7
P32288	P32288
P32288	Q8HZM5
P32288	P09606
P32288	P15103
P32300	P32300
P32300	P42866
P32308	P32308
P32308	P02699
P32318	P32318
P32318	Q38814
P32324	P32324
P32324	P55823
P32324	P58252
P32325	P32325
P32337	P32337
P32340	P32340
P32344	P32344
P32349	P32349
P32356	P32356
P47017	P47017
P47025	P47025
P47026	P47026
P47032	P47032
P47037	P47037
P47039	P47039
P47043	P47043
P47047	P47047
P47054	P47054
P47058	P47058
P47061	P47061
P47064	P47064
P47068	P47068
P47074	P47074
P47075	P47075
P47076	P47076
P47077	P47077
P47083	P47083
P47093	P47093
P47096	P47096
P47102	P47102
P47102	P39993
P47103	P47103
P47104	P47104
P47110	P47110
P47112	P47112
P47122	P47122
P47128	P47128
P47130	P47130
P47133	P47133
P47142	P47142
P47150	P47150
P47160	P47160
P47167	P47167
P47170	P47170
P47171	P47171
P47190	P47190
P47190	P31382
P47229	P47229
P47229	P77044
P47229	P9WNH5
P47708	P47708
P47708	P47709
P47735	P47735
P47811	P47811
P47811	O13352
P47811	G4N374
P47811	P16892
P47811	P92208
P47811	Q39024
P47811	Q39026
P47821	P47821
P47822	P47822
P47911	P47911
P47911	P21533
P47934	P47934
P47934	P32738
P47962	P47962
P47962	P09895
P47962	P26321
P47963	P47963
P47998	P47998
P47998	Q43317
P47998	P0ABK5
P47998	P0A1E3
P47998	D2Z027
P47998	P16703
P47998	P9WP55
P48011	P48011
P48026	P48026
P48234	P48234
P48237	P48237
P48240	P48240
P48346	P48346
P48356	P48356
P48362	P48362
P48415	P48415
P48432	P48432
P48439	P48439
P48510	P48510
P48534	P48534
P48581	P48581
P48582	P48582
P48598	P48598
P48607	P48607
P48635	P48635
P48636	P48636
P48636	O05306
P48636	Q8L8B8
P48636	Q84MC2
P48678	P48678
P48772	P48772
P48772	P10175
P48787	P48787
P48809	P48809
P48836	P48836
P48837	P48837
P48972	P48972
P49017	P49017
P49021	P49021
P49024	P49024
P49028	P49028
P49046	P49046
P49046	Q39044
P49046	Q39119
P49065	P49065
P49107	P49107
P49126	P49126
P49147	P49147
P49166	P49166
P49166	Q9D823
P49256	P49256
P49268	P49268
P49334	P49334
P49424	P49424
P49435	P49435
P49594	P49594
P49599	P49599
P49655	P49655
P49655	Q63511
P49655	P48542
P49655	P35561
P49655	F1NHE9
P49655	Q61743
P49655	P70673
P49655	Q63664
P49677	P49677
P49686	P49686
P49687	P49687
P49704	P49704
P49723	P49723
P49723	P09938
P49723	P11157
P49739	P49739
P49739	Q9XYU1
P49777	P49777
P49791	P49791
P49847	P49847
P49869	P49869
P49955	P49955
P49956	P49956
P49960	P49960
P50086	P50086
P50091	P50091
P50097	P50097
P50102	P50102
P50106	P50106
P50110	P50110
P50172	P50172
P50172	Q6QLL4
P50216	P50216
P50216	O53611
P50216	P16100
P50232	P50232
P50247	P50247
P50247	P10760
P50247	P9WGV3
P50384	P50384
P50389	P50389
P50456	P50456
P50457	P50457
P50457	P22256
P50465	P50465
P50503	P50503
P50534	P50534
P50536	P50536
P50544	P50544
P50580	P50580
P50586	P50586
P50592	P50592
P50637	P50637
P50745	P50745
P50752	P50752
P50874	P50874
P50875	P50875
P50878	P50878
P50878	P10664
P50878	P49626
P50878	Q9D8E6
P50890	P50890
P50890	G1TLT8
P50890	P38979
P50890	P38983
P50890	Q4GWZ2
P50890	Q9Y7L8
P50947	P50947
P50983	P50983
P51016	P51016
P51016	P9WMK5
P51123	P51123
P51436	P51436
P51541	P51541
P51541	P05122
P51577	P51577
P51577	F8W463
P51577	P51576
P51667	P51667
P51667	P02609
P51667	P02612
P51691	P51691
P51697	P51697
P51742	P51742
P51742	P06804
P51791	P51791
P51807	P51807
P51807	P63171
P51807	Q94524
P51834	P51834
P51865	P51865
P51900	P51900
P51943	P51943
P51981	P51981
P52003	P52003
P52026	P52026
P52061	P52061
P52095	P52095
P52095	P0A9H3
P52126	P52126
P52129	P52129
P52181	P52181
P52293	P52293
P52293	O04294
P52293	Q02821
P52332	P52332
P52332	Q62120
P52332	Q9R117
P52477	P52477
P52477	P0AE06
P52488	P52488
P52503	P52503
P52555	P52555
P52591	P52591
P52593	P52593
P52643	P52643
P52682	P52682
P52682	A0A5R8T042
P52682	A0A649V088
P52682	P28585
P52682	Q9F663
P52682	P9WKD3
P52687	P52687
P52700	P52700
P52704	P52704
P52704	P52705
P52704	Q6RYA0
P52704	Q9LFT6
P52704	Q9SE93
P52708	P52708
P52750	P52750
P52795	P52795
P52795	O35393
P52795	P52800
P52839	P52839
P52839	Q9C9D0
P52839	Q9C9C9
P52870	P52870
P52870	P52871
P52891	P52891
P52917	P52917
P52917	P46467
P52956	P52956
P52956	P11373
P52956	P00590
P53008	P53008
P53010	P53010
P53011	P53011
P53017	P53017
P53038	P53038
P53040	P53040
P53042	P53042
P53042	Q84XU2
P53042	P53043
P53044	P53044
P53051	P53051
P53061	P53061
P53064	P53064
P53067	P53067
P53076	P53076
P53082	P53082
P53090	P53090
P53112	P53112
P53114	P53114
P53115	P53115
P53131	P53131
P53135	P53135
P53137	P53137
P53140	P53140
P53144	P53144
P53145	P53145
P53146	P53146
P53148	P53148
P53150	P53150
P53165	P53165
P53168	P53168
P53178	P53178
P53184	P53184
P53192	P53192
P53193	P53193
P53196	P53196
P53201	P53201
P53207	P53207
P53215	P53215
P53218	P53218
P53252	P53252
P53252	Q12230
P53254	P53254
P53256	P53256
P53261	P53261
P53262	P53262
P53267	P53267
P53271	P53271
P53276	P53276
P53277	P53277
P53290	P53290
P53292	P53292
P53298	P53298
P53299	P53299
P53327	P53327
P53330	P53330
P53333	P53333
P53335	P53335
P96142	P96142
P96202	P96202
P96379	P96379
P96589	P96589
P96622	P96622
P96786	P96786
P96809	P96809
P96890	P96890
P97030	P97030
P97084	P97084
P97275	P97275
P97287	P97287
P97298	P97298
P97302	P97302
P97318	P97318
P97328	P97328
P97352	P97352
P97360	P97360
P97361	P97361
P97378	P97378
P97401	P97401
P97428	P97428
P97428	P49799
P97438	P97438
P97443	P97443
P97447	P97447
P97459	P97459
P97461	P97461
P97461	P26783
P97471	P97471
P97473	P97473
P97479	P97479
P97479	Q99MZ6
P97481	P97481
P97541	P97541
P97541	P02470
P97546	P97546
P97546	P97300
P97612	P97612
P97685	P97685
P97756	P97756
P97756	Q3Y416
P97792	P97792
P97798	P97798
P97879	P97879
P97879	Q925T6
P98005	P98005
P98072	P98072
P98119	P98119
P99028	P99028
P9WEM3	P9WEM3
P9WF39	P9WF39
P9WF41	P9WF41
P9WF43	P9WF43
P9WF97	P9WF97
P9WFD7	P9WFD7
P9WFF5	P9WFF5
P9WFK7	P9WFK7
P9WFR5	P9WFR5
P9WFV7	P9WFV7
P9WFV7	P56206
P9WFX1	P9WFX1
P9WFZ5	P9WFZ5
P9WG29	P9WG29
P9WG35	P9WG35
P9WG35	P0A862
P9WG43	P9WG43
P9WG43	P00943
P9WG43	P50921
P9WG47	P9WG47
P9WG47	P0AES4
P9WG49	P9WG49
P9WG49	A0R5D9
P9WG57	P9WG57
P9WG59	P9WG59
P9WGE9	P9WGE9
P9WGG7	P9WGG7
P9WGH1	P9WGH1
P9WGH9	P9WGH9
P9WGH9	Q7AKG9
P9WGI1	P9WGI1
P9WGI3	P9WGI3
P9WGI5	P9WGI5
P9WGJ9	P9WGJ9
P9WGK1	P9WGK1
P9WGK1	P9WGK3
P9WGL5	P9WGL5
P9WGL9	P9WGL9
P9WGL9	P9WGM1
P9WGM3	P9WGM3
P9WGP3	P9WGP3
P9WGR1	P9WGR1
P9WGU5	P9WGU5
P9WGU9	P9WGU9
P9WGU9	G7CES0
P9WGX7	P9WGX7
P9WGZ9	P9WGZ9
P9WH13	P9WH13
P9WH43	P9WH43
P9WH69	P9WH69
P9WH71	P9WH71
P9WHF3	P9WHF3
P9WHH3	P9WHH3
P9WHH7	P9WHH7
P9WHH9	P9WHH9
P9WHJ3	P9WHJ3
P9WHN5	P9WHN5
P9WHN7	P9WHN7
P9WHR3	P9WHR3
P9WHR7	P9WHR7
P9WHR9	P9WHR9
P9WHT9	P9WHT9
P9WHT9	Q53079
P9WHU1	P9WHU1
P9WHU1	Q53080
P9WHV7	P9WHV7
P9WHW5	P9WHW5
P9WI31	P9WI31
P9WI69	P9WI69
P9WI71	P9WI71
P9WI73	P9WI73
P9WI75	P9WI75
P9WI77	P9WI77
P9WI79	P9WI79
P9WI81	P9WI81
P9WI83	P9WI83
P9WIA1	P9WIA1
P9WIB9	P9WIB9
P9WIC1	P9WIC1
P9WIC7	P9WIC7
P9WID5	P9WID5
P9WIE3	P9WIE3
P9WIH3	P9WIH3
P9WIH3	Q9AEM1
P9WIH3	P07379
P9WIH3	P21642
P9WIH9	P9WIH9
P9WII3	P9WII3
P9WIK3	P9WIK3
P9WIL3	P9WIL3
P9WIL3	P0A790
P9WIL3	P56065
P9WIN5	P9WIN5
P9WIP7	P9WIP7
P9WIQ1	P9WIQ1
P9WIQ3	P9WIQ3
P9WIQ3	P08165
P9WIU5	P9WIU5
P9WIU7	P9WIU7
P9WJ03	P9WJ03
P9WJ61	P9WJ61
P9WJ63	P9WJ63
P9WJ67	P9WJ67
P9WJA1	P9WJA1
P9WJA7	P9WJA7
P9WJA9	P9WJA9
P9WJB7	P9WJB7
P9WJJ3	P9WJJ3
P9WJK3	P9WJK3
P9WJM7	P9WJM7
P9WJN3	P9WJN3
P9WJN5	P9WJN5
P9WJV5	P9WJV5
P9WJV5	A0QP27
P9WK83	P9WK83
P9WKD1	P9WKD1
P9WKD7	P9WKD7
P9WKE1	P9WKE1
P9WKF5	P9WKF5
P9WKH3	P9WKH3
P9WKI9	P9WKI9
P9WKJ1	P9WKJ1
P9WKJ5	P9WKJ5
P9WKJ5	Q0CPG9
P9WKJ5	Q9LIR4
P9WKK7	P9WKK7
P9WKK7	P0A9G6
P9WKL1	P9WKL1
P9WKL1	P21954
P9WKL1	O88844
P9WKL1	P33198
P9WKL1	P54071
P9WKL5	P9WKL5
P9WKZ1	P9WKZ1
P9WKZ1	Q9WWU5
P9WLH5	P9WLH5
P9WLL7	P9WLL7
P9WLL9	P9WLL9
P9WLP9	P9WLP9
P83847	P83847
P83851	P83851
P83851	Q27546
P83852	P83852
P83917	P83917
P83949	P83949
P84140	P84140
P84193	P84193
P84508	P84508
P84508	P84507
P84508	A0A4V8GZX0
P84508	P0DL72
P84508	P0DRJ2
P84634	P84634
P84777	P84777
P84853	P84853
P84853	P10297
P84875	P84875
P84887	P84887
P84887	P22641
P84887	P22619
P84888	P84888
P85073	P85073
P85073	P11916
P85092	P85092
P85966	P85966
P86047	P86047
P86383	P86383
P86383	Q8IU26
P86471	P86471
P86475	P86475
P86476	P86476
P86716	P86716
P86899	P86899
P86927	P86927
P87051	P87051
P87074	P87074
P87108	P87108
P87126	P87126
P87173	P87173
P87174	P87174
P87252	P87252
P87314	P87314
P89102	P89102
P89105	P89105
P90947	P90947
P91645	P91645
P91645	Q02789
P91645	P07293
P91682	P91682
P91929	P91929
P92506	P92506
P92507	P92507
P92941	P92941
P92960	P92960
P92960	Q39128
P92979	P92979
P93022	P93022
P93024	P93024
P93026	P93026
P93031	P93031
P93031	P0AC88
P93157	P93157
P93157	Q9SYT0
P93193	P93193
P93243	P93243
P93830	P93830
P93830	Q38825
P93836	P93836
P94388	P94388
P94388	Q9WXT2
P94424	P94424
P94443	P94443
P94522	P94522
P94538	P94538
P94545	P94545
P95160	P95160
P95434	P95434
P95434	O68691
P95470	P95470
P95481	P95481
P95493	P95493
P95748	P95748
P96060	P96060
P96086	P96086
P96112	P96112
P79134	P79134
P79269	P79269
P79269	P06536
P79345	P79345
P79874	P79874
P80025	P80025
P80025	A0A452E9Y6
P80025	A5JUY8
P80031	P80031
P80031	P19157
P80035	P80035
P80044	P80044
P80044	P02141
P80044	P02057
P80044	P02067
P80044	P02070
P80044	P02074
P80044	P02075
P80044	P02077
P80044	P02088
P80044	P02089
P80044	P02091
P80044	P02112
P80044	P02114
P80044	P02130
P80044	P07412
P80044	P08535
P80044	P68231
P80078	P80078
P80147	P80147
P80184	P80184
P80197	P80197
P80206	P80206
P80244	P80244
P80244	P0A6G7
P80366	P80366
P80366	Q9SE00
P80385	P80385
P80386	P80386
P80386	Q9QZH4
P80428	P80428
P80470	P80470
P80561	P80561
P80571	P80571
P80645	P80645
P80667	P80667
P80702	P80702
P80719	P80719
P80719	Q10726
P80719	P0DJ31
P80719	P59867
P80884	P80884
P80884	A8DS38
P80884	O65039
P80884	P10056
P80884	P25250
P80967	P80967
P81006	P81006
P81054	P81054
P81058	P81058
P81128	P81128
P81139	P81139
P81139	P00591
P81139	P29183
P81139	P54318
P81139	P06857
P81180	P81180
P81186	P81186
P81297	P81297
P81450	P81450
P81535	P81535
P81701	P81701
P81702	P81702
P81755	P81755
P82042	P82042
P82176	P82176
P82228	P82228
P82271	P82271
P82271	B6ULW5
P82271	P82270
P82281	P82281
P82347	P82347
P82347	P82348
P82349	P82349
P82350	P82350
P82409	P82409
P82597	P82597
P82804	P82804
P82851	P82851
P82874	P82874
P82974	P82974
P83003	P83003
P83080	P83080
P83257	P83257
P83293	P83293
P83476	P83476
P83476	P0DRJ3
P83476	P61230
P83480	P83480
P83512	P83512
P83512	Q805F6
P83512	O57413
P83512	P15167
P83512	P30403
P83512	Q9PW35
P83512	Q0NZX5
P83561	P83561
P83686	P83686
P83686	P20070
P83772	P83772
P83774	P83774
P83774	P38011
P83774	Q10281
P83774	O42248
P83774	O18640
P83774	P63246
P83774	P63247
P83774	P68040
P83774	Q01369
P83774	O24456
P83782	P83782
P83788	P83788
P69801	P69801
P69805	P69805
P69834	P69834
P69848	P69848
P69850	P69850
P69851	P69851
P69852	P69852
P69853	P69853
P69856	P69856
P69902	P69902
P69902	O06644
P69910	P69910
P69910	P69908
P69910	Q42521
P69913	P69913
P69913	O69078
P69913	P0DPC3
P69913	P33911
P69922	P69922
P69924	P69924
P69931	P69931
P70057	P70057
P70062	P70062
P70158	P70158
P70168	P70168
P70191	P70191
P70191	Q60803
P70194	P70194
P70208	P70208
P70208	P70207
P70208	Q80UG2
P70218	P70218
P70280	P70280
P70281	P70281
P70296	P70296
P70296	P31044
P70326	P70326
P70340	P70340
P70340	P42003
P70340	P97454
P70343	P70343
P70348	P70348
P70365	P70365
P70406	P70406
P70444	P70444
P70452	P70452
P70460	P70460
P70460	P70429
P70512	P70512
P70512	O08755
P70552	P70552
P70581	P70581
P70582	P70582
P70604	P70604
P70610	P70610
P70826	P70826
P70994	P70994
P71020	P71020
P71021	P71021
P71079	P71079
P71086	P71086
P71451	P71451
P71590	P71590
P71629	P71629
P71707	P71707
P71875	P71875
P71875	F1CMX0
P71875	F1CMY8
P72097	P72097
P72156	P72156
P72525	P72525
P73048	P73048
P73069	P73069
P73270	P73270
P73832	P73832
P74102	P74102
P74873	P74873
P74881	P74881
P75063	P75063
P75409	P75409
P75430	P75430
P75548	P75548
P75682	P75682
P75792	P75792
P75804	P75804
P75820	P75820
P75823	P75823
P75830	P75830
P75831	P75831
P75862	P75862
P75864	P75864
P75876	P75876
P75898	P75898
P53347	P53347
P53368	P53368
P53368	F1P963
